562.827393
562.827393
562.827393
654.533875
654.533875
654.533875
654.533875
654.533875
654.533875
654.533875
654.533875
-105.220009
-170.325043
-170.325043
201.885620
201.885620
536.857849
86.818153
510.968170
510.968170
510.968170
510.968170
510.968170
284.918304
284.918304
284.918304
284.918304
674.423340
674.423340
674.423340
674.423340
179.727509
179.727509
179.727509
219.384476
-148.471313
74.438461
74.438461
74.438461
74.438461
74.438461
74.438461
74.438461
74.438461
74.438461
74.438461
-140.793503
-140.793503
-140.793503
244.812943
244.812943
244.812943
244.812943
244.812943
244.812943
244.812943
244.812943
119.307564
119.307564
119.307564
119.307564
119.307564
119.307564
119.307564
119.307564
316.257843
316.257843
316.257843
-25.057199
-136.499191
-136.499191
-136.499191
-136.499191
-136.499191
-136.499191
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
-14.019096
653.360596
653.360596
653.360596
262.689972
527.109070
527.109070
527.109070
527.109070
527.109070
527.109070
527.109070
527.109070
493.022186
-282.707520
-282.707520
-282.707520
-282.707520
-282.707520
-282.707520
-282.707520
-282.707520
337.621368
337.621368
337.621368
337.621368
293.203949
293.203949
293.203949
457.394989
457.394989
457.394989
377.814941
377.814941
496.610138
496.610138
496.610138
496.610138
496.610138
132.443253
-129.975922
-129.975922
-129.975922
-129.975922
-129.975922
-129.975922
5.535306
805.286072
-109.419334
690.331421
690.331421
690.331421
690.331421
690.331421
690.331421
447.392426
447.392426
447.392426
447.392426
160.282974
160.282974
160.282974
211.444534
211.444534
211.444534
211.444534
660.659485
231.837570
231.837570
231.837570
231.837570
231.837570
231.837570
231.837570
231.837570
231.837570
231.837570
123.561928
581.019653
581.019653
581.019653
535.384888
535.384888
535.384888
535.384888
535.384888
356.352325
356.352325
177.319778
177.319778
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
-1.712774
31.181923
31.181923
31.181923
97.645981
557.728577
557.728577
638.494263
638.494263
638.494263
780.848572
298.586914
298.586914
298.586914
87.206299
87.206299
87.206299
87.206299
586.309326
586.309326
311.031921
311.031921
192.702454
207.549530
207.549530
222.396606
222.396606
222.396606
222.396606
222.396606
21.219780
21.219780
21.219780
21.219780
21.219780
493.851471
418.031677
418.031677
342.211884
342.211884
342.211884
194.728928
194.728928
149.207397
108.029945
-192.196014
618.825806
-36.901058
-18.827707
-18.827707
-0.754355
-0.754355
-0.754355
-0.754355
47.492466
47.492466
47.492466
47.492466
47.492466
47.492466
47.492466
217.190170
217.190170
217.190170
180.235138
-133.491364
-133.491364
-133.491364
-133.491364
388.748627
388.748627
388.748627
407.093933
407.093933
407.093933
407.093933
407.093933
407.093933
-112.956467
550.447632
550.447632
550.447632
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
534.420288
-33.876968
-33.876968
-33.876968
-33.876968
-56.881958
-56.881958
-79.886948
-79.886948
-102.891937
226.568039
530.263733
530.263733
530.263733
530.263733
430.820160
430.820160
661.110779
661.110779
661.110779
661.110779
118.128593
118.128593
118.128593
373.063934
373.063934
627.999268
627.999268
627.999268
627.999268
627.999268
627.999268
627.999268
-104.121429
628.645935
-137.834259
374.914459
374.914459
374.914459
374.914459
363.474487
96.366409
96.366409
96.366409
35.874226
35.874226
35.874226
35.874226
35.874226
35.874226
35.874226
35.874226
-118.037041
-118.037041
-29.006878
-29.006878
-29.006878
-29.006878
-29.006878
637.820618
637.820618
637.820618
463.587250
163.231766
547.310486
246.955002
594.835999
594.835999
594.835999
594.835999
594.835999
594.835999
323.293732
323.293732
595.509216
595.509216
595.509216
595.509216
595.509216
533.995667
533.995667
533.995667
537.014099
537.014099
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
351.087128
435.247040
435.247040
435.247040
435.247040
435.247040
